system:index,date,precipitation_sum,.geo
3813,2024-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3814,2024-06-11,0.01873252480077058,"{""type"":""MultiPoint"",""coordinates"":[]}"
3815,2024-06-12,0.0971675836688832,"{""type"":""MultiPoint"",""coordinates"":[]}"
3816,2024-06-13,0.008965949761610147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3817,2024-06-14,0.029559192803546554,"{""type"":""MultiPoint"",""coordinates"":[]}"
3818,2024-06-15,0.0899165931808444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3819,2024-06-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3820,2024-06-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3821,2024-06-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3822,2024-06-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3823,2024-06-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3824,2024-06-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3825,2024-06-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3826,2024-06-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3827,2024-06-24,0.06361550731532138,"{""type"":""MultiPoint"",""coordinates"":[]}"
3828,2024-06-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3829,2024-06-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3830,2024-06-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3831,2024-06-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3832,2024-06-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3833,2024-06-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3834,2024-07-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3835,2024-07-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3836,2024-07-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3837,2024-07-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3838,2024-07-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3839,2024-07-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3840,2024-07-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3841,2024-07-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3842,2024-07-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3843,2024-07-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3844,2024-07-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3845,2024-07-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3846,2024-07-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3847,2024-07-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3848,2024-07-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3849,2024-07-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3850,2024-07-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3851,2024-07-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3852,2024-07-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3853,2024-07-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3854,2024-07-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3855,2024-07-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3856,2024-07-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3857,2024-07-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3858,2024-07-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3859,2024-07-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3860,2024-07-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3861,2024-07-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3862,2024-07-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3863,2024-07-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3864,2024-07-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3865,2024-08-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3866,2024-08-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3867,2024-08-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3868,2024-08-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3869,2024-08-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3870,2024-08-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3871,2024-08-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3872,2024-08-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3873,2024-08-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3874,2024-08-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3875,2024-08-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3876,2024-08-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3877,2024-08-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3878,2024-08-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3879,2024-08-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3880,2024-08-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3881,2024-08-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3882,2024-08-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3883,2024-08-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3884,2024-08-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3885,2024-08-21,1.2675255950023262E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3886,2024-08-22,0.00660715535275531,"{""type"":""MultiPoint"",""coordinates"":[]}"
3887,2024-08-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3888,2024-08-24,0.12308309156693026,"{""type"":""MultiPoint"",""coordinates"":[]}"
3889,2024-08-25,7.09483501791706E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
3890,2024-08-26,1.2523258040262932E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
3891,2024-08-27,9.335993051328193E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
3892,2024-08-28,5.904762783493581E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
3893,2024-08-29,9.199784593621031E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
3894,2024-08-30,0.1120507471840788,"{""type"":""MultiPoint"",""coordinates"":[]}"
3895,2024-08-31,0.23645188581938856,"{""type"":""MultiPoint"",""coordinates"":[]}"
3896,2024-09-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3897,2024-09-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3898,2024-09-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3899,2024-09-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3900,2024-09-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3901,2024-09-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3902,2024-09-07,0.12069940590582134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3903,2024-09-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3904,2024-09-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3905,2024-09-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3906,2024-09-11,8.89401021608199E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
3907,2024-09-12,4.680997775932587E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
3908,2024-09-13,6.7848448576043235E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
3909,2024-09-14,0.0736277004162584,"{""type"":""MultiPoint"",""coordinates"":[]}"
3910,2024-09-15,0.25162696665460227,"{""type"":""MultiPoint"",""coordinates"":[]}"
3911,2024-09-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3912,2024-09-17,0.19041143207404704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3913,2024-09-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914,2024-09-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3915,2024-09-20,0.2148523594020242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3916,2024-09-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3917,2024-09-22,0.3836434210120443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3918,2024-09-23,0.39591710001559494,"{""type"":""MultiPoint"",""coordinates"":[]}"
3919,2024-09-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3920,2024-09-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3921,2024-09-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3922,2024-09-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3923,2024-09-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924,2024-09-29,0.16753217682981428,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925,2024-09-30,0.11023528065399354,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926,2024-10-01,6.580790700442989,"{""type"":""MultiPoint"",""coordinates"":[]}"
3927,2024-10-02,0.16229890019363383,"{""type"":""MultiPoint"",""coordinates"":[]}"
3928,2024-10-03,9.564471544630276E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
3929,2024-10-04,1.2538988616552228E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930,2024-10-05,5.11554326198732E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
3931,2024-10-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3932,2024-10-07,1.8527461213182377,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933,2024-10-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3934,2024-10-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3935,2024-10-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3936,2024-10-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3937,2024-10-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3938,2024-10-13,0.2557181119633756,"{""type"":""MultiPoint"",""coordinates"":[]}"
3939,2024-10-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3940,2024-10-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3941,2024-10-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3942,2024-10-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3943,2024-10-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3944,2024-10-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3945,2024-10-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3946,2024-10-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3947,2024-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3948,2024-10-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3949,2024-10-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3950,2024-10-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3951,2024-10-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3952,2024-10-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3953,2024-10-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3954,2024-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3955,2024-10-30,0.3800424373286513,"{""type"":""MultiPoint"",""coordinates"":[]}"
3956,2024-10-31,3.2549218653773573,"{""type"":""MultiPoint"",""coordinates"":[]}"
3957,2024-11-01,0.3186421949886581,"{""type"":""MultiPoint"",""coordinates"":[]}"
3958,2024-11-02,13.099950594758136,"{""type"":""MultiPoint"",""coordinates"":[]}"
3959,2024-11-03,1.144035702135447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3960,2024-11-04,0.43284511008571186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3961,2024-11-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3962,2024-11-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3963,2024-11-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3964,2024-11-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3965,2024-11-09,0.07531755777518008,"{""type"":""MultiPoint"",""coordinates"":[]}"
3966,2024-11-10,7.572871486325022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3967,2024-11-11,7.466879477704568,"{""type"":""MultiPoint"",""coordinates"":[]}"
3968,2024-11-12,0.014355164089847815,"{""type"":""MultiPoint"",""coordinates"":[]}"
3969,2024-11-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3970,2024-11-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3971,2024-11-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3972,2024-11-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973,2024-11-17,3.4151659600028923,"{""type"":""MultiPoint"",""coordinates"":[]}"
3974,2024-11-18,5.706830308414049,"{""type"":""MultiPoint"",""coordinates"":[]}"
3975,2024-11-19,1.4947672790462152,"{""type"":""MultiPoint"",""coordinates"":[]}"
3976,2024-11-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3977,2024-11-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3978,2024-11-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3979,2024-11-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3980,2024-11-24,0.2781546886126094,"{""type"":""MultiPoint"",""coordinates"":[]}"
3981,2024-11-25,3.1638693156591975,"{""type"":""MultiPoint"",""coordinates"":[]}"
3982,2024-11-26,3.511602497341046,"{""type"":""MultiPoint"",""coordinates"":[]}"
3983,2024-11-27,0.1275919588539532,"{""type"":""MultiPoint"",""coordinates"":[]}"
3984,2024-11-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3985,2024-11-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3986,2024-11-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3987,2024-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3988,2024-12-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3989,2024-12-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3990,2024-12-04,13.686554169817143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3991,2024-12-05,1.5021142741689562,"{""type"":""MultiPoint"",""coordinates"":[]}"
3992,2024-12-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3993,2024-12-07,2.519097426598742,"{""type"":""MultiPoint"",""coordinates"":[]}"
3994,2024-12-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3995,2024-12-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3996,2024-12-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3997,2024-12-11,18.327688104649067,"{""type"":""MultiPoint"",""coordinates"":[]}"
3998,2024-12-12,0.5096588006827586,"{""type"":""MultiPoint"",""coordinates"":[]}"
3999,2024-12-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4000,2024-12-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4001,2024-12-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4002,2024-12-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4003,2024-12-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4004,2024-12-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4005,2024-12-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4006,2024-12-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4007,2024-12-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4008,2024-12-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4009,2024-12-23,1.739520379851473E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4010,2024-12-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4011,2024-12-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4012,2024-12-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4013,2024-12-27,53.64579815771591,"{""type"":""MultiPoint"",""coordinates"":[]}"
4014,2024-12-28,12.60921373850327,"{""type"":""MultiPoint"",""coordinates"":[]}"
4015,2024-12-29,32.05081445100817,"{""type"":""MultiPoint"",""coordinates"":[]}"
4016,2024-12-30,28.55275973546647,"{""type"":""MultiPoint"",""coordinates"":[]}"
4017,2024-12-31,2.726390385860741,"{""type"":""MultiPoint"",""coordinates"":[]}"
4018,2025-01-01,0.06029744008913678,"{""type"":""MultiPoint"",""coordinates"":[]}"
4019,2025-01-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4020,2025-01-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4021,2025-01-04,8.784616493461543,"{""type"":""MultiPoint"",""coordinates"":[]}"
4022,2025-01-05,1.4204119385340686,"{""type"":""MultiPoint"",""coordinates"":[]}"
4023,2025-01-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4024,2025-01-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4025,2025-01-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4026,2025-01-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4027,2025-01-10,3.911362012402217,"{""type"":""MultiPoint"",""coordinates"":[]}"
4028,2025-01-11,5.773716159706651,"{""type"":""MultiPoint"",""coordinates"":[]}"
4029,2025-01-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4030,2025-01-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4031,2025-01-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4032,2025-01-15,6.230299882636261,"{""type"":""MultiPoint"",""coordinates"":[]}"
4033,2025-01-16,5.156211195138476,"{""type"":""MultiPoint"",""coordinates"":[]}"
4034,2025-01-17,0.6885771514912282,"{""type"":""MultiPoint"",""coordinates"":[]}"
4035,2025-01-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4036,2025-01-19,1.1584789315439477,"{""type"":""MultiPoint"",""coordinates"":[]}"
4037,2025-01-20,0.08294265908441001,"{""type"":""MultiPoint"",""coordinates"":[]}"
4038,2025-01-21,1.285275085182901E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
4039,2025-01-22,4.027858455704087,"{""type"":""MultiPoint"",""coordinates"":[]}"
4040,2025-01-23,10.475411636836558,"{""type"":""MultiPoint"",""coordinates"":[]}"
4041,2025-01-24,2.2742952901904987,"{""type"":""MultiPoint"",""coordinates"":[]}"
4042,2025-01-25,1.254249656881968,"{""type"":""MultiPoint"",""coordinates"":[]}"
4043,2025-01-26,3.274132316772771,"{""type"":""MultiPoint"",""coordinates"":[]}"
4044,2025-01-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4045,2025-01-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4046,2025-01-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4047,2025-01-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4048,2025-01-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4049,2025-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4050,2025-02-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4051,2025-02-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4052,2025-02-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4053,2025-02-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4054,2025-02-06,29.28050314554353,"{""type"":""MultiPoint"",""coordinates"":[]}"
4055,2025-02-07,3.4629769183283505,"{""type"":""MultiPoint"",""coordinates"":[]}"
4056,2025-02-08,0.11803658446940676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4057,2025-02-09,11.331410091493101,"{""type"":""MultiPoint"",""coordinates"":[]}"
4058,2025-02-10,11.729720171306685,"{""type"":""MultiPoint"",""coordinates"":[]}"
4059,2025-02-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4060,2025-02-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4061,2025-02-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4062,2025-02-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4063,2025-02-15,0.5754918950412142,"{""type"":""MultiPoint"",""coordinates"":[]}"
4064,2025-02-16,1.2976503324757245,"{""type"":""MultiPoint"",""coordinates"":[]}"
4065,2025-02-17,0.5042495366606318,"{""type"":""MultiPoint"",""coordinates"":[]}"
4066,2025-02-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4067,2025-02-19,43.665486117598356,"{""type"":""MultiPoint"",""coordinates"":[]}"
4068,2025-02-20,0.08899963160339731,"{""type"":""MultiPoint"",""coordinates"":[]}"
4069,2025-02-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4070,2025-02-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4071,2025-02-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4072,2025-02-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4073,2025-02-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4074,2025-02-26,1.6806209951690323E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4075,2025-02-27,8.0271487815737E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4076,2025-02-28,11.255280792003349,"{""type"":""MultiPoint"",""coordinates"":[]}"
4077,2025-03-01,0.3831957381905861,"{""type"":""MultiPoint"",""coordinates"":[]}"
4078,2025-03-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4079,2025-03-03,3.019433931821136,"{""type"":""MultiPoint"",""coordinates"":[]}"
4080,2025-03-04,1.945022536568509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4081,2025-03-05,3.576425923152822,"{""type"":""MultiPoint"",""coordinates"":[]}"
4082,2025-03-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4083,2025-03-07,31.247523536735645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4084,2025-03-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4085,2025-03-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4086,2025-03-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4087,2025-03-11,0.12149851197542809,"{""type"":""MultiPoint"",""coordinates"":[]}"
4088,2025-03-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4089,2025-03-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4090,2025-03-14,0.734396275081048,"{""type"":""MultiPoint"",""coordinates"":[]}"
4091,2025-03-15,0.03975381855301253,"{""type"":""MultiPoint"",""coordinates"":[]}"
4092,2025-03-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4093,2025-03-17,7.116929330053008,"{""type"":""MultiPoint"",""coordinates"":[]}"
4094,2025-03-18,2.391212009521944,"{""type"":""MultiPoint"",""coordinates"":[]}"
4095,2025-03-19,0.024057909852719852,"{""type"":""MultiPoint"",""coordinates"":[]}"
4096,2025-03-20,0.48366054100576533,"{""type"":""MultiPoint"",""coordinates"":[]}"
4097,2025-03-21,0.4078347816630268,"{""type"":""MultiPoint"",""coordinates"":[]}"
4098,2025-03-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4099,2025-03-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4100,2025-03-24,0.0882944448862318,"{""type"":""MultiPoint"",""coordinates"":[]}"
4101,2025-03-25,20.76918924983503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4102,2025-03-26,7.623745725173386,"{""type"":""MultiPoint"",""coordinates"":[]}"
4103,2025-03-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4104,2025-03-28,4.075243258690247,"{""type"":""MultiPoint"",""coordinates"":[]}"
4105,2025-03-29,1.1116993582162977,"{""type"":""MultiPoint"",""coordinates"":[]}"
4106,2025-03-30,0.18470924281871764,"{""type"":""MultiPoint"",""coordinates"":[]}"
